status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,21,21,,,,Y,4ccd1b20cddaf13e,77718764c2c96dde,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,22,22,,,,Y,51b44a1514837b2a,54f673340ed533a4,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,23,23,,,,Y,2a5ddc6848edc158,75050de2b6bdd01d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,24,24,,,,Y,0d6dda6fec9d0db4,9e571d535a921afd,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,25,25,,,,Y,e048665e5638094c,7ff478b50d1e9fbc,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,26,26,,,,Y,da9e4ba2ba3383a0,ce2c62eb6eb2e92d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,27,27,,,,Y,3a9e24db8d37dcff,ebcec4a62ce996cb,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,28,28,,,,Y,e6fe7832b16f68f7,d56b5f4e7c4fe69f,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,29,29,,,,Y,d5482d04d81eac7b,a303052ee7af5c38,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,30,30,,,,Y,2ca24aaa26026434,adc6e26c8e20b7e2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,31,31,,,,Y,c8f61b18c9f56d9c,aff2875f6919ae75,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,32,32,,,,Y,b507393a6833852a,1b51d961542e53d5,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,33,33,,,,Y,633131042d84adf9,91cd51ab07ac2127,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,34,34,,,,Y,2c29b907a6b6a75b,eddaaf0db7cd539a,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,35,35,,,,Y,046ad2e683c96121,3073d51765d05bd2,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,36,36,,,,Y,9ba6d02bca0b4129,407e630840bf7b90,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,37,37,,,,Y,872e1bad5d7f07fa,9c85de2380ea877d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,38,38,,,,Y,ae9de41cb06f714b,c81bf64b6fc55ec4,8,8,0,bpt;bpt;bpt;ept;ept;ept;ph;ph,bpt;bpt;bpt;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,39,39,,,,Y,16c817239fa87de0,111a5baabd614faa,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,40,40,,,,Y,229f965e38489484,fbba007b370c7363,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,41,41,,,,Y,e9f6b56177c2fbe9,ef40ab656eb2c15d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,42,42,,,,Y,ecddb56195faf9e3,decce72bef55602c,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,43,43,,,,Y,e86d50d0413ed1f3,310cae96379584e6,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,44,44,,,,Y,c339431d61c7eaf2,3465b05e0e43e9c3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,45,45,,,,Y,e2f1809f7585d57e,a805712e85d10a23,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,46,46,,,,Y,5c7abb09aed6db6b,4db4bacaebd592f5,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,47,47,,,,Y,fde43229544b7d1f,57a5580556851a59,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,48,48,,,,Y,62ad6936122cffd8,117d6937dcd35f06,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,49,49,,,,Y,945d33ae756479fa,13cd37cc1294e575,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,50,50,,,,Y,7114b4f1e7401f9f,d8b27437495de8bc,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,51,51,,,,Y,45289f16b7672579,b5f5ecec8f1afcb7,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,52,52,,,,Y,768bf381d2f69fac,537d9c6320059bf0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,53,53,,,,Y,bc070fe9a55388c6,e7845a03803be597,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,54,54,,,,Y,98eb184abc6528fe,8927e0e02f151b47,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,55,55,,,,Y,299bb73aa4baf2e1,a6db59eebfcf2927,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,56,56,,,,Y,29239829c3c7fd49,71187d30ceb46c56,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,57,57,,,,Y,cbddccfaff87b82e,65f5b3d2f1cea75a,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,58,58,,,,Y,35b58e77fd916f7f,8b5e71836c9bdb25,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,59,59,,,,Y,41cdd1d7aa8c6999,30f28be369c9b40e,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
