status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,73,73,5ATJKp4BFOP5uam1hhxZ,B-075,Y,Y,b04771f7b24e6f0e,bef259cebfcf33a6,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,74,74,5QTJKp4BFOP5uam1hhxZ,B-076,Y,Y,44645972e5b37145,94a991ede0c51c1b,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,75,75,5gTJKp4BFOP5uam1hhxZ,B-077,Y,,7db25e9beb586885,7db25e9beb586885,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,76,76,5wTJKp4BFOP5uam1hhxZ,B-078,Y,,f1b0be93786d4ef6,f1b0be93786d4ef6,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,77,77,6ATJKp4BFOP5uam1hhxZ,B-079,Y,Y,ad29b57baa881a4a,f62ccbfe7591a70a,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,78,78,6QTJKp4BFOP5uam1hhxZ,B-080,Y,Y,f5e4b1a40a7ac218,9b266db44e7bb28f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,79,79,6gTJKp4BFOP5uam1hhxZ,B-081,Y,Y,ae63b8a30cd895e2,d6005f0c3cdb61ea,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,80,80,6wTJKp4BFOP5uam1hhxZ,B-082,Y,Y,e2f311a3facb45bf,4ee60c5e30fb3d71,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,81,81,7ATJKp4BFOP5uam1hhxZ,B-083,Y,Y,6213970fdbc3c5f0,2c41db06e8127b88,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,82,82,7QTJKp4BFOP5uam1hhxZ,B-084,Y,Y,46cafaba61c23e36,375fe2eb1ad7c761,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,83,83,7gTJKp4BFOP5uam1hhxZ,B-085,Y,Y,4548ad59b73cbb71,75288dea3db97cf4,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,84,84,7wTJKp4BFOP5uam1hhxZ,B-086,Y,Y,688e9d4fd259d6a9,6e4d3c79582f6109,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,85,85,8ATJKp4BFOP5uam1hhxZ,B-087,Y,,0b331c0ac43a1811,0b331c0ac43a1811,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,86,86,8QTJKp4BFOP5uam1hhxZ,B-088,Y,Y,eba7eebf610602d0,d66bddcf4eb162cc,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,87,87,8gTJKp4BFOP5uam1hhxZ,B-089,Y,Y,a0526d2e9282f9a9,5adfbc6b7d3cd960,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,88,88,8wTJKp4BFOP5uam1hhxZ,B-090,Y,Y,98d219f10bd7ceb7,6ebb90d0914a93e2,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,89,89,9ATJKp4BFOP5uam1hhxZ,B-091,Y,Y,4cc39dccef9bce0c,dff01e33eec9ee4c,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,90,90,9QTJKp4BFOP5uam1hhxZ,B-092,Y,Y,c0096b03edd41c8f,af3175bd45262c6f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,91,91,9gTJKp4BFOP5uam1hhxZ,B-093,Y,Y,97f5493e8561dab2,8854f02117e906c7,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,92,92,9wTJKp4BFOP5uam1hhxZ,B-094,Y,Y,15d5f13be6941afb,853e4e1d2c86dd3f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,93,93,-ATJKp4BFOP5uam1hhxZ,B-095,Y,Y,3cb3054e4070f311,5f149e4ee1f671ef,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,94,94,-QTJKp4BFOP5uam1hhxZ,B-096,Y,Y,705916a825ecd8c5,5c79bd1d6710429d,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,95,95,-gTJKp4BFOP5uam1hhxZ,B-097,Y,Y,9c417e5bfd3c62b5,c5672033c4295f66,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,96,96,-wTJKp4BFOP5uam1hhxZ,B-098,Y,Y,83f64fcfbab447fd,1e9fbf75b87abb48,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,97,97,_ATJKp4BFOP5uam1hhxZ,B-099,Y,Y,fec375e2a0c0dd57,9c483b40d421ca80,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,alignment_text_fingerprint,high,,98,98,_QTJKp4BFOP5uam1hhxZ,B-100,Y,Y,e9c7e31a38637566,56eab9b1dfa9a5e9,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
